initiative,locationdisplayname,calendaryear,measure,rate,weight,baseline
MSSP-TEST,Martin Health,2022,CMSACO2020CARE2,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020CARE2,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020HTN2,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020HTN2,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020MH112to17,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020MH112to17,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020MH118plus,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020MH118plus,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020NIPREV12,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020NIPREV12,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020NIPREV13,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020NIPREV13,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020NotPoorControlDM2,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020NotPoorControlDM2,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV10Intervention,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV10Intervention,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV10Screen,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV10Screen,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV10ScreenIntervention,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV10ScreenIntervention,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV5,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV5,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV6,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV6,Default,1.00,1
MSSP-TEST,Martin Health,2022,CMSACO2020PREV7,Default,1.00,1
MSSP-TEST,Martin Health,2021,CMSACO2020PREV7,Default,1.00,1
