initiative,measure,rate,threshold,thresholddirection,displayorder,displayname,displayshortname,displaydescription,enabled
MSSP,CMSACO2020CARE2,Default,0.9,0,1,Fall Risk Screening,Falls,Patients 65 years of age and older who were screened for future fall risk during the measurement period,1
MSSP,CMSACO2020HTN2,Default,0.9,0,2,Control High BP,ACOBP,Percentage of patients 18 - 85 years of age who had a diagnosis of hypertension overlapping the measurement period and whose most recent blood pressure was adequately controlled (< 140/90 mmHg) during the measurement period,1
MSSP,CMSACO2020MH112to17,Default,0.5,0,3,Depression Remission 12-18,Dep Rem-12,The percentage of adolescent patients 12 to 17 years of age with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,1
MSSP,CMSACO2020MH118plus,Default,0.5,0,4,Depression Remission 18+,Dep Rem-12,The percentage of adolescent patients 18 years of age or older with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,1
MSSP,CMSACO2020NIPREV12,Default,0.5,0,5,Depression Screening,DepScn,depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event,1
MSSP,CMSACO2020NIPREV13,Default,0.5,0,6,Statin Cardio Disease,CD Prev,Patients at cardiovascular risk who were prescribed or were on statin therapy,1
MSSP,CMSACO2020NotPoorControlDM2,Default,0.9,0,7,ACO DM >9,ACODM,Percentage of patients 18 - 75 years of age with diabetes who had hemoglobin A1c > 9.0% during the measurement period,1
MSSP,CMSACO2020PREV10Intervention,Default,0.9,0,8,Tobacco Intervention,Tob Cess,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,1
MSSP,CMSACO2020PREV10Screen,Default,0.9,0,9,Tobacco Screening,Tob Scrn,Percentage of patients aged 18 years and older who were screened for tobacco usee,1
MSSP,CMSACO2020PREV10ScreenIntervention,Default,0.9,0,10,Tobacco Screen/Intervention,Tob ScrInt,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,1
MSSP,CMSACO2020PREV5,Default,0.9,0,11,Breast Cancer Screening,Mammo,Women 50-74 years of age who had a mammogram to screen for breast cancer in the 27 months prior to the end of the Measurement Period,1
MSSP,CMSACO2020PREV6,Default,0.9,0,12,Colo Cancer Screen,Colo,Adults 50-75 years of age who had appropriate screening for colorectal cancer,1
MSSP,CMSACO2020PREV7,Default,0.9,0,13,Influenza Immunization,Flu Imm,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,1
MSSP-TEST,CMSACO2020CARE2,Default,0.9,0,1,Fall Risk Screening,Falls,Patients 65 years of age and older who were screened for future fall risk during the measurement period,1
MSSP-TEST,CMSACO2020HTN2,Default,0.9,0,2,Control High BP,ACOBP,Percentage of patients 18 - 85 years of age who had a diagnosis of hypertension overlapping the measurement period and whose most recent blood pressure was adequately controlled (< 140/90 mmHg) during the measurement period,1
MSSP-TEST,CMSACO2020MH112to17,Default,0.5,0,3,Depression Remission 12-18,Dep Rem-12,The percentage of adolescent patients 12 to 17 years of age with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,1
MSSP-TEST,CMSACO2020MH118plus,Default,0.5,0,4,Depression Remission 18+,Dep Rem-12,The percentage of adolescent patients 18 years of age or older with major depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event.,1
MSSP-TEST,CMSACO2020NIPREV12,Default,0.5,0,5,Depression Screening,DepScn,depression or dysthymia who reached remission 12 months (+/- 60 days) after an index event,1
MSSP-TEST,CMSACO2020NIPREV13,Default,0.5,0,6,Statin Cardio Disease,CD Prev,Patients at cardiovascular risk who were prescribed or were on statin therapy,1
MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,0.9,0,7,ACO DM >9,ACODM,Percentage of patients 18 - 75 years of age with diabetes who had hemoglobin A1c > 9.0% during the measurement period,1
MSSP-TEST,CMSACO2020PREV10Intervention,Default,0.9,0,8,Tobacco Intervention,Tob Cess,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,1
MSSP-TEST,CMSACO2020PREV10Screen,Default,0.9,0,9,Tobacco Screening,Tob Scrn,Percentage of patients aged 18 years and older who were screened for tobacco usee,1
MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,0.9,0,10,Tobacco Screen/Intervention,Tob ScrInt,Percentage of patients aged 18 years and older who were screened for tobacco use one or more times within 24 months AND who received tobacco cessation intervention if identified as a tobacco user,1
MSSP-TEST,CMSACO2020PREV5,Default,0.9,0,11,Breast Cancer Screening,Mammo,Women 50-74 years of age who had a mammogram to screen for breast cancer in the 27 months prior to the end of the Measurement Period,1
MSSP-TEST,CMSACO2020PREV6,Default,0.9,0,12,Colo Cancer Screen,Colo,Adults 50-75 years of age who had appropriate screening for colorectal cancer,1
MSSP-TEST,CMSACO2020PREV7,Default,0.9,0,13,Influenza Immunization,Flu Imm,Patients aged 6 months and older seen for a visit between October 1 and March 31 who received an influenza immunization OR who reported previous receipt of an influenza immunization,1
