initiativeName,backendName,rate,qst_calendarYear,qst_threshold1,qst_threshold2,qst_threshold3,qst_threshold4,qst_factor0,qst_factor1,qst_factor2,qst_factor3,qst_factor4
MSSP-TEST,CMSACO2020CARE2,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020HTN2,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020MH112to17,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020MH118plus,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020NIPREV12,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020NIPREV13,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV10Intervention,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV10Screen,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV5,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV6,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
MSSP-TEST,CMSACO2020PREV7,Default,2022,0.25,0.5,0.7,1,1,2,3,4,5
